GEOID,NAME,variable,estimate,moe
39175,"Wyandot County, Ohio",B25077_001,154200,6798
40001,"Adair County, Oklahoma",B25077_001,108200,5515
40003,"Alfalfa County, Oklahoma",B25077_001,96300,12166
40005,"Atoka County, Oklahoma",B25077_001,123000,10743
40007,"Beaver County, Oklahoma",B25077_001,106500,10317
40009,"Beckham County, Oklahoma",B25077_001,149800,13950
40011,"Blaine County, Oklahoma",B25077_001,122800,14100
40013,"Bryan County, Oklahoma",B25077_001,151500,7343
40015,"Caddo County, Oklahoma",B25077_001,99900,5013
40017,"Canadian County, Oklahoma",B25077_001,212700,4695
40019,"Carter County, Oklahoma",B25077_001,144400,8687
40021,"Cherokee County, Oklahoma",B25077_001,144600,7395
40023,"Choctaw County, Oklahoma",B25077_001,113500,5272
40025,"Cimarron County, Oklahoma",B25077_001,77900,16323
40027,"Cleveland County, Oklahoma",B25077_001,203900,4770
40029,"Coal County, Oklahoma",B25077_001,90800,5250
40031,"Comanche County, Oklahoma",B25077_001,145800,5176
40033,"Cotton County, Oklahoma",B25077_001,105500,7548
40035,"Craig County, Oklahoma",B25077_001,120000,7383
40037,"Creek County, Oklahoma",B25077_001,158900,4480
40039,"Custer County, Oklahoma",B25077_001,168700,10780
40041,"Delaware County, Oklahoma",B25077_001,152500,10498
40043,"Dewey County, Oklahoma",B25077_001,117200,13619
40045,"Ellis County, Oklahoma",B25077_001,106800,14388
40047,"Garfield County, Oklahoma",B25077_001,142000,5553
40049,"Garvin County, Oklahoma",B25077_001,124300,6195
40051,"Grady County, Oklahoma",B25077_001,177100,6332
40053,"Grant County, Oklahoma",B25077_001,84700,14521
40055,"Greer County, Oklahoma",B25077_001,97400,10222
40057,"Harmon County, Oklahoma",B25077_001,78500,12972
40059,"Harper County, Oklahoma",B25077_001,96700,8243
40061,"Haskell County, Oklahoma",B25077_001,109600,8128
40063,"Hughes County, Oklahoma",B25077_001,87300,4447
40065,"Jackson County, Oklahoma",B25077_001,115200,18281
40067,"Jefferson County, Oklahoma",B25077_001,72200,7582
40069,"Johnston County, Oklahoma",B25077_001,99100,8699
40071,"Kay County, Oklahoma",B25077_001,111600,4222
40073,"Kingfisher County, Oklahoma",B25077_001,189000,17203
40075,"Kiowa County, Oklahoma",B25077_001,80200,11503
40077,"Latimer County, Oklahoma",B25077_001,102400,7353
40079,"Le Flore County, Oklahoma",B25077_001,111300,5919
40081,"Lincoln County, Oklahoma",B25077_001,141400,9090
40083,"Logan County, Oklahoma",B25077_001,221300,12556
40085,"Love County, Oklahoma",B25077_001,154500,11111
40087,"McClain County, Oklahoma",B25077_001,214400,8875
40089,"McCurtain County, Oklahoma",B25077_001,111400,6777
40091,"McIntosh County, Oklahoma",B25077_001,121000,7473
40093,"Major County, Oklahoma",B25077_001,123200,12858
40095,"Marshall County, Oklahoma",B25077_001,136500,22848
40097,"Mayes County, Oklahoma",B25077_001,153500,8217
40099,"Murray County, Oklahoma",B25077_001,148200,13038
40101,"Muskogee County, Oklahoma",B25077_001,128900,5418
40103,"Noble County, Oklahoma",B25077_001,140900,20760
40105,"Nowata County, Oklahoma",B25077_001,113100,10800
40107,"Okfuskee County, Oklahoma",B25077_001,104300,9610
40109,"Oklahoma County, Oklahoma",B25077_001,190500,2183
40111,"Okmulgee County, Oklahoma",B25077_001,106300,5933
40113,"Osage County, Oklahoma",B25077_001,155200,5506
40115,"Ottawa County, Oklahoma",B25077_001,107500,3941
40117,"Pawnee County, Oklahoma",B25077_001,115000,5773
40119,"Payne County, Oklahoma",B25077_001,196100,6440
40121,"Pittsburg County, Oklahoma",B25077_001,135800,7782
40123,"Pontotoc County, Oklahoma",B25077_001,151500,8457
40125,"Pottawatomie County, Oklahoma",B25077_001,147000,5132
40127,"Pushmataha County, Oklahoma",B25077_001,103500,9913
40129,"Roger Mills County, Oklahoma",B25077_001,150700,19295
40131,"Rogers County, Oklahoma",B25077_001,206300,4905
40133,"Seminole County, Oklahoma",B25077_001,88100,4818
40135,"Sequoyah County, Oklahoma",B25077_001,118600,4703
40137,"Stephens County, Oklahoma",B25077_001,127500,5953
40139,"Texas County, Oklahoma",B25077_001,146200,13806
40141,"Tillman County, Oklahoma",B25077_001,62900,8045
40143,"Tulsa County, Oklahoma",B25077_001,196300,2193
40145,"Wagoner County, Oklahoma",B25077_001,201600,4375
40147,"Washington County, Oklahoma",B25077_001,151000,6827
40149,"Washita County, Oklahoma",B25077_001,102600,7066
40151,"Woods County, Oklahoma",B25077_001,146700,17503
40153,"Woodward County, Oklahoma",B25077_001,161600,10171
41001,"Baker County, Oregon",B25077_001,231100,12767
41003,"Benton County, Oregon",B25077_001,442300,8356
41005,"Clackamas County, Oregon",B25077_001,532200,7412
41007,"Clatsop County, Oregon",B25077_001,407700,12404
41009,"Columbia County, Oregon",B25077_001,365100,11545
41011,"Coos County, Oregon",B25077_001,276300,9123
41013,"Crook County, Oregon",B25077_001,368200,18459
41015,"Curry County, Oregon",B25077_001,353200,19192
41017,"Deschutes County, Oregon",B25077_001,526200,14710
41019,"Douglas County, Oregon",B25077_001,262400,8743
41021,"Gilliam County, Oregon",B25077_001,151500,21419
41023,"Grant County, Oregon",B25077_001,185500,15600
41025,"Harney County, Oregon",B25077_001,174100,25338
41027,"Hood River County, Oregon",B25077_001,492500,29584
41029,"Jackson County, Oregon",B25077_001,369500,7879
41031,"Jefferson County, Oregon",B25077_001,307200,19627
41033,"Josephine County, Oregon",B25077_001,353800,9455
41035,"Klamath County, Oregon",B25077_001,234200,7159
41037,"Lake County, Oregon",B25077_001,169000,23449
41039,"Lane County, Oregon",B25077_001,363800,4899
41041,"Lincoln County, Oregon",B25077_001,345300,9530
41043,"Linn County, Oregon",B25077_001,319800,7182
41045,"Malheur County, Oregon",B25077_001,187500,13267
41047,"Marion County, Oregon",B25077_001,352500,3412
41049,"Morrow County, Oregon",B25077_001,213900,11531
41051,"Multnomah County, Oregon",B25077_001,492100,3633
41053,"Polk County, Oregon",B25077_001,382200,8507
41055,"Sherman County, Oregon",B25077_001,186300,31724
41057,"Tillamook County, Oregon",B25077_001,363100,20123
41059,"Umatilla County, Oregon",B25077_001,236800,9123
41061,"Union County, Oregon",B25077_001,243400,9177
41063,"Wallowa County, Oregon",B25077_001,336900,37152
41065,"Wasco County, Oregon",B25077_001,298200,15695
41067,"Washington County, Oregon",B25077_001,504300,6361
41069,"Wheeler County, Oregon",B25077_001,194900,30665
41071,"Yamhill County, Oregon",B25077_001,408500,11195
42001,"Adams County, Pennsylvania",B25077_001,242800,3831
42003,"Allegheny County, Pennsylvania",B25077_001,200200,1776
42005,"Armstrong County, Pennsylvania",B25077_001,135800,5826
42007,"Beaver County, Pennsylvania",B25077_001,170900,2912
42009,"Bedford County, Pennsylvania",B25077_001,165200,4609
42011,"Berks County, Pennsylvania",B25077_001,225700,2869
42013,"Blair County, Pennsylvania",B25077_001,149300,3922
42015,"Bradford County, Pennsylvania",B25077_001,169700,3831
42017,"Bucks County, Pennsylvania",B25077_001,395800,3669
42019,"Butler County, Pennsylvania",B25077_001,258500,5425
42021,"Cambria County, Pennsylvania",B25077_001,110900,3348
42023,"Cameron County, Pennsylvania",B25077_001,85900,4551
42025,"Carbon County, Pennsylvania",B25077_001,179600,8300
42027,"Centre County, Pennsylvania",B25077_001,289800,5991
42029,"Chester County, Pennsylvania",B25077_001,435000,4799
42031,"Clarion County, Pennsylvania",B25077_001,143300,6846
42033,"Clearfield County, Pennsylvania",B25077_001,118300,4350
42035,"Clinton County, Pennsylvania",B25077_001,165100,3245
42037,"Columbia County, Pennsylvania",B25077_001,183200,5560
42039,"Crawford County, Pennsylvania",B25077_001,136000,3671
42041,"Cumberland County, Pennsylvania",B25077_001,246200,3584
42043,"Dauphin County, Pennsylvania",B25077_001,208200,3255
42045,"Delaware County, Pennsylvania",B25077_001,289700,3073
42047,"Elk County, Pennsylvania",B25077_001,121900,6483
42049,"Erie County, Pennsylvania",B25077_001,160200,3199
42051,"Fayette County, Pennsylvania",B25077_001,121800,3901
42053,"Forest County, Pennsylvania",B25077_001,102300,7356
42055,"Franklin County, Pennsylvania",B25077_001,222000,4425
42057,"Fulton County, Pennsylvania",B25077_001,188000,7424
42059,"Greene County, Pennsylvania",B25077_001,140900,15530
42061,"Huntingdon County, Pennsylvania",B25077_001,169000,4266
42063,"Indiana County, Pennsylvania",B25077_001,140700,4970
42065,"Jefferson County, Pennsylvania",B25077_001,121100,3341
42067,"Juniata County, Pennsylvania",B25077_001,185900,5621
42069,"Lackawanna County, Pennsylvania",B25077_001,175700,3883
42071,"Lancaster County, Pennsylvania",B25077_001,263600,2730
42073,"Lawrence County, Pennsylvania",B25077_001,130000,4695
42075,"Lebanon County, Pennsylvania",B25077_001,211400,3750
42077,"Lehigh County, Pennsylvania",B25077_001,254500,5244
42079,"Luzerne County, Pennsylvania",B25077_001,152400,2641
42081,"Lycoming County, Pennsylvania",B25077_001,182500,4660
42083,"McKean County, Pennsylvania",B25077_001,96600,2971
42085,"Mercer County, Pennsylvania",B25077_001,146100,3488
42087,"Mifflin County, Pennsylvania",B25077_001,131300,7399
42089,"Monroe County, Pennsylvania",B25077_001,221100,5532
42091,"Montgomery County, Pennsylvania",B25077_001,382300,2347
42093,"Montour County, Pennsylvania",B25077_001,227800,10341
42095,"Northampton County, Pennsylvania",B25077_001,265600,4005
42097,"Northumberland County, Pennsylvania",B25077_001,141300,5860
42099,"Perry County, Pennsylvania",B25077_001,210600,5523
42101,"Philadelphia County, Pennsylvania",B25077_001,215500,2089
42103,"Pike County, Pennsylvania",B25077_001,225100,6746
42105,"Potter County, Pennsylvania",B25077_001,135200,7560
42107,"Schuylkill County, Pennsylvania",B25077_001,127900,4449
42109,"Snyder County, Pennsylvania",B25077_001,197300,5821
42111,"Somerset County, Pennsylvania",B25077_001,124500,4249
42113,"Sullivan County, Pennsylvania",B25077_001,179000,11266
42115,"Susquehanna County, Pennsylvania",B25077_001,199000,5964
42117,"Tioga County, Pennsylvania",B25077_001,165000,4056
42119,"Union County, Pennsylvania",B25077_001,210300,9438
42121,"Venango County, Pennsylvania",B25077_001,108500,4158
42123,"Warren County, Pennsylvania",B25077_001,116300,3857
42125,"Washington County, Pennsylvania",B25077_001,205600,4671
42127,"Wayne County, Pennsylvania",B25077_001,211000,7041
42129,"Westmoreland County, Pennsylvania",B25077_001,181600,3006
42131,"Wyoming County, Pennsylvania",B25077_001,194700,5062
42133,"York County, Pennsylvania",B25077_001,220700,2748
44001,"Bristol County, Rhode Island",B25077_001,443700,12448
44003,"Kent County, Rhode Island",B25077_001,306000,7194
44005,"Newport County, Rhode Island",B25077_001,503700,20278
44007,"Providence County, Rhode Island",B25077_001,310500,3672
44009,"Washington County, Rhode Island",B25077_001,436000,7969
45001,"Abbeville County, South Carolina",B25077_001,118400,9148
45003,"Aiken County, South Carolina",B25077_001,181800,6085
45005,"Allendale County, South Carolina",B25077_001,61800,5712
45007,"Anderson County, South Carolina",B25077_001,189400,4551
45009,"Bamberg County, South Carolina",B25077_001,97200,10941
45011,"Barnwell County, South Carolina",B25077_001,97100,9479
45013,"Beaufort County, South Carolina",B25077_001,377900,7704
45015,"Berkeley County, South Carolina",B25077_001,253100,6077
45017,"Calhoun County, South Carolina",B25077_001,130900,13300
45019,"Charleston County, South Carolina",B25077_001,415000,8451
45021,"Cherokee County, South Carolina",B25077_001,124500,8441
45023,"Chester County, South Carolina",B25077_001,133600,12263
45025,"Chesterfield County, South Carolina",B25077_001,91400,6503
45027,"Clarendon County, South Carolina",B25077_001,134000,15339
45029,"Colleton County, South Carolina",B25077_001,127200,11827
45031,"Darlington County, South Carolina",B25077_001,132600,10262
45033,"Dillon County, South Carolina",B25077_001,89500,7650
45035,"Dorchester County, South Carolina",B25077_001,273000,5282
45037,"Edgefield County, South Carolina",B25077_001,162900,14171
45039,"Fairfield County, South Carolina",B25077_001,123200,7972
45041,"Florence County, South Carolina",B25077_001,157400,4046
45043,"Georgetown County, South Carolina",B25077_001,234600,15586
45045,"Greenville County, South Carolina",B25077_001,248900,3891
45047,"Greenwood County, South Carolina",B25077_001,144000,7859
45049,"Hampton County, South Carolina",B25077_001,93900,7415
45051,"Horry County, South Carolina",B25077_001,235000,3492
45053,"Jasper County, South Carolina",B25077_001,243700,26123
45055,"Kershaw County, South Carolina",B25077_001,173800,6407
45057,"Lancaster County, South Carolina",B25077_001,272100,13725
45059,"Laurens County, South Carolina",B25077_001,138600,9419
45061,"Lee County, South Carolina",B25077_001,93400,8750
45063,"Lexington County, South Carolina",B25077_001,197600,3020
45065,"McCormick County, South Carolina",B25077_001,119500,12918
45067,"Marion County, South Carolina",B25077_001,90200,11911
45069,"Marlboro County, South Carolina",B25077_001,77900,6144
45071,"Newberry County, South Carolina",B25077_001,139200,12325
45073,"Oconee County, South Carolina",B25077_001,192800,5845
45075,"Orangeburg County, South Carolina",B25077_001,105500,6065
45077,"Pickens County, South Carolina",B25077_001,196600,6161
45079,"Richland County, South Carolina",B25077_001,201200,5196
45081,"Saluda County, South Carolina",B25077_001,117800,9122
45083,"Spartanburg County, South Carolina",B25077_001,195800,4507
45085,"Sumter County, South Carolina",B25077_001,146300,7098
45087,"Union County, South Carolina",B25077_001,95300,4349
45089,"Williamsburg County, South Carolina",B25077_001,86900,5044
45091,"York County, South Carolina",B25077_001,287600,6315
46003,"Aurora County, South Dakota",B25077_001,120800,12018
46005,"Beadle County, South Dakota",B25077_001,152100,17535
46007,"Bennett County, South Dakota",B25077_001,128100,33077
46009,"Bon Homme County, South Dakota",B25077_001,112700,9094
46011,"Brookings County, South Dakota",B25077_001,227800,6345
46013,"Brown County, South Dakota",B25077_001,200400,8605
46015,"Brule County, South Dakota",B25077_001,187900,19485
46017,"Buffalo County, South Dakota",B25077_001,103800,30195
46019,"Butte County, South Dakota",B25077_001,189000,13772
46021,"Campbell County, South Dakota",B25077_001,80300,10538
46023,"Charles Mix County, South Dakota",B25077_001,163200,13183
46025,"Clark County, South Dakota",B25077_001,135500,14448
46027,"Clay County, South Dakota",B25077_001,209300,18703
46029,"Codington County, South Dakota",B25077_001,206600,13407
46031,"Corson County, South Dakota",B25077_001,76000,10270
46033,"Custer County, South Dakota",B25077_001,294700,16762
46035,"Davison County, South Dakota",B25077_001,178100,10863
46037,"Day County, South Dakota",B25077_001,134800,23765
46039,"Deuel County, South Dakota",B25077_001,178100,15380
46041,"Dewey County, South Dakota",B25077_001,74800,15398
46043,"Douglas County, South Dakota",B25077_001,120900,22545
46045,"Edmunds County, South Dakota",B25077_001,142300,20090
46047,"Fall River County, South Dakota",B25077_001,158500,25242
46049,"Faulk County, South Dakota",B25077_001,115300,16224
46051,"Grant County, South Dakota",B25077_001,168500,10359
46053,"Gregory County, South Dakota",B25077_001,109100,15392
46055,"Haakon County, South Dakota",B25077_001,139200,35694
46057,"Hamlin County, South Dakota",B25077_001,181800,20173
46059,"Hand County, South Dakota",B25077_001,150000,33622
46061,"Hanson County, South Dakota",B25077_001,171300,8817
46063,"Harding County, South Dakota",B25077_001,128300,28099
46065,"Hughes County, South Dakota",B25077_001,216500,10325
46067,"Hutchinson County, South Dakota",B25077_001,143800,14541
46069,"Hyde County, South Dakota",B25077_001,97300,20410
46071,"Jackson County, South Dakota",B25077_001,108400,26924
46073,"Jerauld County, South Dakota",B25077_001,117600,41341
46075,"Jones County, South Dakota",B25077_001,99000,31325
